,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead2,0.3269565217391304,-0.23478260869565218,0.5339130434782609,0.07304347826086957,0.06260869565217392,-0.2565217391304348,0.19130434782608696,-0.02608695652173913,0.3660869565217391,0.43826086956521737,0.2217391304347826,0.11217391304347826
DWD-GCFS2.1,lead1,0.057391304347826085,0.08869565217391304,0.5608695652173913,-0.1973913043478261,-0.1408695652173913,-0.2573913043478261,0.21478260869565216,0.4121739130434783,0.24695652173913044,0.16782608695652174,0.09217391304347826,0.5904347826086956
CMCC-SPSv3.5,lead3,0.3443478260869565,-0.06869565217391305,0.6034782608695652,0.13652173913043478,0.3582608695652174,0.12956521739130436,-0.013043478260869565,0.02782608695652174,0.24608695652173912,0.2373913043478261,0.08260869565217391,0.35391304347826086
CMCC-SPSv3.5,lead2,0.09217391304347826,-0.009565217391304347,0.48434782608695653,0.37217391304347824,0.6043478260869565,-0.44173913043478263,0.043478260869565216,0.14695652173913043,0.04695652173913043,0.03304347826086956,0.12,0.3843478260869565
CMCC-SPSv3.5,lead1,-0.04869565217391304,0.13217391304347825,0.5982608695652174,0.3139130434782609,0.22956521739130434,-0.5243478260869565,-0.3695652173913043,0.34,0.08434782608695653,0.034782608695652174,0.20521739130434782,0.24608695652173912
NCEP-CFSv2,lead3,0.10347826086956521,-0.009565217391304347,0.3391304347826087,0.29391304347826086,0.0034782608695652175,0.29130434782608694,0.019130434782608695,0.5356521739130434,0.3347826086956522,0.40695652173913044,0.3626086956521739,0.17652173913043478
NCEP-CFSv2,lead2,0.2,0.43826086956521737,0.46260869565217394,0.09739130434782609,-0.13826086956521738,0.006956521739130435,0.37565217391304345,0.08260869565217391,0.37565217391304345,0.4956521739130435,0.4365217391304348,0.4547826086956522
NCEP-CFSv2,lead1,0.14695652173913043,0.11391304347826087,0.5269565217391304,-0.08869565217391304,-0.20434782608695654,0.11478260869565217,0.35043478260869565,0.12434782608695652,0.46,-0.006956521739130435,0.4191304347826087,0.331304347826087
JMA-CPS3,lead3,0.16869565217391305,0.21565217391304348,0.5295652173913044,-0.08434782608695653,0.43217391304347824,0.06869565217391305,-0.07217391304347825,-0.09304347826086956,0.05217391304347826,0.4330434782608696,-0.0391304347826087,0.5626086956521739
JMA-CPS3,lead2,0.29391304347826086,-0.03217391304347826,0.4930434782608696,0.09913043478260869,0.5869565217391305,0.03739130434782609,0.14608695652173914,-0.22260869565217392,0.3826086956521739,0.15478260869565216,0.35739130434782607,0.2
JMA-CPS3,lead1,0.1565217391304348,-0.03739130434782609,0.32,0.5208695652173913,-0.058260869565217394,0.38173913043478264,-0.14347826086956522,0.08956521739130435,0.3234782608695652,-0.04434782608695652,-0.03130434782608696,0.3695652173913043
ECCC-GEM5-NEMO,lead3,0.10782608695652174,0.4017391304347826,0.46869565217391307,0.04608695652173913,0.271304347826087,0.008695652173913044,0.11304347826086956,0.4547826086956522,0.34956521739130436,0.20956521739130435,0.32521739130434785,0.5278260869565218
ECCC-GEM5-NEMO,lead2,0.20347826086956522,-0.35304347826086957,0.38173913043478264,0.23478260869565218,-0.19826086956521738,0.13478260869565217,0.48695652173913045,-0.11304347826086956,0.30695652173913046,-0.1582608695652174,0.08,0.6008695652173913
ECCC-GEM5-NEMO,lead1,0.17304347826086958,0.07565217391304348,0.4078260869565217,0.20173913043478262,-0.16,0.15304347826086956,0.23652173913043478,0.2634782608695652,0.4026086956521739,0.07478260869565218,0.20695652173913043,0.29739130434782607
