,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead2,-0.04053920125703953,-0.09898952228425864,-0.12829037591217116,-0.10135625497871101,-0.06220632391255379,-0.17990390272909562,0.047060301713262954,0.04197093216031904,-0.042215844062659144,0.00833334492863439,-0.034433152478154275,-0.12101801898736411
DWD-GCFS2.1,lead1,-0.16666569098915973,0.0017221231011306608,-0.210591793662303,-0.08930033045876305,-0.048841858852790555,-0.11206709568732284,-0.020467017580382305,-0.025477685209015295,0.0030762556748156374,-0.10639430220868078,-0.08257467878972645,-0.04588968856629183
CMCC-SPSv3.5,lead3,-0.036511036098615425,-0.08976779800303292,-0.1136854754063158,-0.01808779836400082,0.00909994095672355,0.003589647221881473,0.09117392123185095,0.030404179442755842,0.03230303819244195,0.011455779851405112,-0.0060250238599185,-0.027722698079898682
CMCC-SPSv3.5,lead2,-0.042311178192299057,-0.07669463043603827,-0.05394811275851368,-0.028385155896415565,0.03046925938897648,0.05255204951765685,0.0909858918914727,0.04020715463647354,0.005240461003596819,-0.000765840618951079,0.028449076060876717,-0.015288028806272278
CMCC-SPSv3.5,lead1,-0.07628867712055186,-0.03115700474682446,-0.053669499694440986,0.010841006354133789,0.04655137087799241,0.0550951029668641,0.10891326669194933,-0.050048262358738785,-0.026588817472942228,0.08511125991874215,-0.049103905436998156,-0.008729735004526602
NCEP-CFSv2,lead3,-0.1999881594600027,-0.16211057144172095,-0.2669723660617104,-0.03565479511752189,-0.022223013530870764,-0.0015570133296253725,0.06781847310820496,-0.02634086348882409,-0.05530808766947338,0.04069205495015981,-0.05643610507934775,-0.0432814188661633
NCEP-CFSv2,lead2,-0.2569384546233645,-0.17663491681587584,-0.11559211987837834,-0.03939696977885839,0.022022849520490145,0.045389347537915084,0.04286495758379147,0.00977610394025277,0.025769031647232446,-0.02125828351574001,-0.009986368953324394,-0.09757090782015702
NCEP-CFSv2,lead1,-0.12696271903813452,-0.16277421367814146,-0.13812083907757283,-0.08546185182667233,-0.017989689850178295,0.02365205984161743,0.04277799596704552,0.015534180191548723,-0.06964941770773211,-0.03747652308861069,-0.08188763137685211,-0.11594540008309899
JMA-CPS3,lead3,-0.050585341216615884,-0.03823049586443269,-0.1708887774646605,-0.23917149135932222,-0.08409601988372019,0.055967398535500444,-0.02668128013746289,-0.05565602910166065,-0.010039329506479207,-0.01004391961572317,-0.178251237121715,0.07269120985357472
JMA-CPS3,lead2,-0.15096865849922914,-0.06850691720226507,-0.23552129897388646,-0.1292784365446326,-0.04119223534518987,-0.016255158303828465,0.025107574350315853,-0.035028469432940634,-0.14053092737684614,-0.09988439905811408,0.01610766428748403,-0.06619359320222708
JMA-CPS3,lead1,-0.027177856663962725,-0.2097172321765896,-0.21791521276557085,-0.10463200354506282,-0.03988683269614585,-0.05125703829063679,-0.10451140208515584,-0.06879886259931185,-0.04980530420013311,-0.058747936394714324,-0.09098382570902606,-0.21634443275512877
ECCC-GEM5-NEMO,lead3,-0.20744086941457285,-0.23515025682386737,-0.22630120071064908,-0.10525883421994496,-0.049046699138087735,-0.06096696019227415,0.019333873380542908,-0.08431789798199128,-0.27924505040415754,0.10257085293313899,-0.10880542450727665,-0.03313828742525457
ECCC-GEM5-NEMO,lead2,-0.11895722463963627,-0.11980785995409222,-0.19496576033814014,-0.052722101855893856,-0.13936992460320663,-0.15596305195188906,-0.07236274788372993,-0.21772541565846362,-0.09008111879303166,-0.12860172419692684,0.047786111320308314,-0.07003195024323385
ECCC-GEM5-NEMO,lead1,-0.12920963477896918,-0.2914632881062502,-0.21370213582923187,-0.050103454805298174,-0.11566440005513473,-0.007229081656735442,-0.17232659421539437,0.002837237731106225,-0.16970612546680403,0.03843135560939621,0.001599297982088228,-0.0044314104959652725
