,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead1,0.18497890193191047,0.09247363069457303,0.15274619839063638,0.1900622578651688,0.15852434094820747,0.14308223495043448,0.08511420930690429,0.06858774549923334,0.20248217189336482,0.23781898389651918,0.08541098321641524,0.1660689529663795
CMCC-SPSv3.5,lead3,0.03094564115118635,0.003163775934373611,0.13467060915094045,0.09576831236751697,0.06950898557111895,0.10818996754866125,0.13058132879535755,0.1351856974511976,0.1220886331455089,0.09950011032711482,-0.19453186096522052,0.12074463879962276
CMCC-SPSv3.5,lead2,0.07665419365389428,0.009926509770620527,0.056843327999769405,0.232903425094821,0.12831127951734614,0.21865753356073722,0.14521205303839202,-0.028441186504586588,0.18579393875929442,-0.07581992781517581,0.1385040393110802,0.03280208031567213
CMCC-SPSv3.5,lead1,0.36096559727734984,0.20441514258178817,0.011848011516508312,0.2463838284131072,0.23751523278721978,0.1653355707138453,0.03050058368297142,0.12979677696111683,0.21452931080465226,0.22926284535084362,0.038881561396584385,0.2002130009119295
NCEP-CFSv2,lead3,0.16125364281574206,0.020551504833421393,-0.01989856346056583,-0.040556868026481334,0.11188523806956653,0.16287104529129554,0.03561611308324408,0.042775519505207096,0.033993666996055175,0.21220212776253802,0.04806631840272905,0.29617477402962883
NCEP-CFSv2,lead2,0.11824448101885769,-0.017113332239033364,-0.1799509897432097,0.06978927626504063,0.13782234981354963,0.17064292188710856,0.006464528489844122,0.07471162983031703,0.07031010400791166,-0.06554111574735229,0.2493215454072357,0.2845688024936092
NCEP-CFSv2,lead1,0.2162153741615115,-0.18211168079670415,-0.09998540524191545,0.1644288398060612,0.14101180626277343,0.16908123202273678,0.02347743748603916,0.02427480489791755,-0.03208601529185955,0.1495876804621448,0.3273140969399463,0.09417018545021467
JMA-CPS3,lead3,0.029285043317825346,-0.10247760887656485,-0.0003223494098081464,-0.04068135557046215,0.09725234171715436,0.1817707687327775,0.11235793695317531,0.04809130954830528,0.04557861304853227,-0.11065688028623374,0.0039355742274126086,0.04327859370476491
JMA-CPS3,lead2,-0.015535868236815019,0.17046805663392237,-0.10060765515224979,-0.015688875258458822,0.11352306286377362,0.16230719923526007,0.1143248462635887,0.08434950216198939,-0.06672540694762491,0.09761560181897613,-0.004266620282146737,-0.11909921611442494
JMA-CPS3,lead1,-0.11554369261819196,-0.21007455278482307,-0.030528001905278927,0.16502352942747334,0.07231060539077623,0.19575316534222983,0.12011321025068034,-0.08434814373383084,0.16011427312779988,0.1844353433484866,-0.22226497537214548,0.028676044938896954
ECCC-GEM5-NEMO,lead3,0.18961603183079373,0.03629166607617069,-0.08057398897766557,0.11448031474162235,0.035656229628219994,0.06373073949735907,0.07786303727755955,0.06296729553443865,0.2880413420413801,0.10865041059625447,-0.004898264812130308,0.1519876863383217
ECCC-GEM5-NEMO,lead2,0.16353251361224816,0.0805226785491471,0.041707453343195984,0.2239566334758271,-0.021067117401142896,-0.093101813927549,-0.027456232570695422,0.1493295717558092,-0.02122577166701727,-0.00403232896434762,0.019832648215439265,0.10550906011665812
ECCC-GEM5-NEMO,lead1,0.12025974822408642,0.1387908296964602,0.05620215229132917,0.14807128792078542,0.0403416466057961,0.017801179104963788,0.19161063870384384,0.04778941196805514,-0.2128566755613507,-0.025724177220580784,0.09693906026871588,0.11956460005216275
