,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead2,-0.03312500000000029,-0.08041666666666702,-0.04854166666666648,-0.21458333333333357,-0.09041666666666703,0.04354166666666648,0.10937499999999967,-0.05500000000000016,-0.08020833333333344,-0.036666666666666625,-0.061875000000000124,-0.17187500000000022
DWD-GCFS2.1,lead1,-0.06250000000000022,0.027708333333333002,-0.032916666666666705,-0.1631250000000002,-0.056250000000000355,0.15249999999999975,0.1610416666666663,0.027291666666666603,-0.12500000000000022,-0.20750000000000024,-0.11104166666666626,-0.08687500000000004
CMCC-SPSv3.5,lead3,-0.08023437500000008,-0.07238281250000012,-0.10871093750000016,0.05265624999999974,0.1008203124999999,0.07363281249999998,0.16773437499999966,-0.001542968750000151,0.017382812499999845,-0.00031249999999993783,-0.012031249999999716,-0.06289062500000009
CMCC-SPSv3.5,lead2,-0.17773437500000022,-0.04156250000000017,0.0835937499999998,0.12765624999999992,0.0813671874999995,0.13468749999999985,0.24449218749999968,-0.12664062500000006,0.11875000000000013,-0.11644531250000023,0.029570312499999862,-0.040859375000000364
CMCC-SPSv3.5,lead1,-0.06582031250000053,0.008359375000000058,-0.01414062500000024,-0.03722656250000056,0.0012109374999997868,0.15062500000000012,0.1546093749999995,-0.0017187500000002132,0.0005078124999999822,-0.11972656249999991,0.035195312500000187,-0.13765625000000004
NCEP-CFSv2,lead3,-0.16503906249999978,-0.10904947916666696,-0.018880208333333703,0.02543048469387732,-0.01595052083333348,0.0010937500000000044,0.09478635204081587,-0.03776041666666696,0.09700520833333315,-0.12272135416666674,0.07226562499999967,-0.06022135416666674
NCEP-CFSv2,lead2,0.0791015625,0.1357421874999999,-0.0726243622448981,-0.002929687500000444,-0.12500000000000022,0.10602678571428559,0.1373697916666663,-0.011067708333333703,0.05989583333333326,-0.02766927083333326,-0.01236979166666674,-0.01822916666666674
NCEP-CFSv2,lead1,-0.02994791666666674,0.00510204081632637,0.02376302083333315,-0.16343750000000012,-0.18000637755102078,0.16308593749999978,0.07128906249999956,-0.011718750000000444,0.08919270833333326,-0.07486979166666674,0.04296875000000022,-0.0003255208333337034
JMA-CPS3,lead3,-0.02000000000000024,-0.05750000000000011,-0.16625000000000045,0.049374999999999725,-0.08562500000000006,0.150625,-0.0050000000000003375,0.06624999999999959,0.10937499999999989,0.01375000000000004,-0.08562499999999984,0.10187499999999983
JMA-CPS3,lead2,0.017500000000000293,-0.23000000000000043,-0.19625000000000004,-0.10625000000000018,0.14499999999999968,-0.11000000000000032,0.2068749999999997,-0.306875,-0.18312499999999998,-0.20562499999999995,0.034375000000000044,-0.012500000000000178
JMA-CPS3,lead1,0.030624999999999902,-0.09875000000000012,-0.17562500000000014,0.0774999999999999,-0.02187500000000009,0.17499999999999982,0.10187499999999972,-0.3725000000000005,-0.10625000000000018,-0.0950000000000002,-0.171875,-0.10250000000000004
ECCC-GEM5-NEMO,lead3,-0.0012500000000001954,0.10749999999999982,-0.16062500000000024,-0.0068750000000001865,0.08499999999999974,0.23499999999999976,0.10937499999999944,0.02312499999999984,-0.0012500000000004174,-0.18125000000000013,0.0981249999999999,-0.254375
ECCC-GEM5-NEMO,lead2,-0.125,-0.16062500000000002,-0.0068750000000004086,-0.010625000000000329,-0.053749999999999964,-0.17750000000000044,0.2068749999999997,-0.23750000000000004,0.0249999999999998,-0.27312500000000006,-0.15500000000000025,-0.213125
ECCC-GEM5-NEMO,lead1,-0.22624999999999984,-0.048125000000000195,-0.28625000000000056,0.13937500000000003,-0.24875000000000003,0.1825,0.16562499999999958,-0.34625000000000017,-0.05750000000000011,-0.1812499999999999,-0.12312499999999993,-0.329375
