,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
CMCC-SPSv3.5,lead2,-0.005206103411578536,-0.11835420047123145,-0.07937968569697723,0.13479577930044787,0.261475204507944,0.22850478421813133,0.3818280720571864,0.21612698303582015,0.174952394305702,0.1317601338740285,0.11145905155657475,0.10970268502740799
CMCC-SPSv3.5,lead1,-0.09623552895523056,0.008955139142935456,-0.04231521847955436,0.12532396258474512,0.2588912369922931,0.2777142179380271,0.442690786762185,0.1854465906163718,0.060756962720132854,0.34051378270907806,0.0870072228311142,0.14104172767807754
NCEP-CFSv2,lead3,-0.11530685285509877,-0.14890651225845392,-0.3065289142264369,0.1519869505358176,0.21280064157643114,0.182485835206373,0.4111917410299154,0.12126535530787515,0.06772030148760527,0.2282379679548077,0.04089506709708558,0.02244657947483786
NCEP-CFSv2,lead2,-0.3780749143451413,-0.20287508447652683,-0.046812286783013225,0.06307176525153317,0.1450769120056064,0.2354550977726095,0.2743259776390498,0.2096808849824952,0.17498036608802733,0.08183892744016769,0.11787004213150114,0.0006049054033319439
NCEP-CFSv2,lead1,-0.112344819192321,-0.08919048248050503,-0.09017689585086457,-0.06712569820953827,0.08713191793137445,0.251226718736677,0.3363943370408623,0.22113526232507455,0.008103046766330065,0.1386461225920626,0.10836857852079607,-0.023345536898212123
JMA-CPS3,lead3,-0.07590952120123949,0.11596953395552972,-0.14025495943889288,-0.17990427003785106,0.2495506746718391,0.3663457403246245,0.23286024535528332,0.16264097411690437,0.2634766588685644,0.23750272257357868,-0.029126120556539868,0.3275278279246586
JMA-CPS3,lead2,-0.10717292210101194,0.07621063298889795,-0.3380436279104117,0.058875838337487114,0.21816835885795158,0.23484350737710774,0.3538495953297315,0.2741040930421308,0.020460394269213478,0.14259796615769527,0.2775502957625011,0.21104288080538872
JMA-CPS3,lead1,0.13365053282333386,-0.22194718150550793,0.03651595827416685,0.07309911513060657,0.23035471296379292,0.22943547747548326,0.16341928850594778,0.17273716437468822,0.22035739534436005,0.1445641713764938,0.07280845820120642,-0.17453044243897298
ECCC-GEM5-NEMO,lead3,-0.1290464581437383,-0.05709562106731225,-0.1858169686077553,0.08545938067064147,0.24984185005250484,0.13907862738178947,0.35400273395650556,0.1317466716830862,-0.15527468178560042,0.4379318534705369,0.08182933947762054,0.13781526155419935
ECCC-GEM5-NEMO,lead2,0.008625666658108226,0.0768536789440435,-0.0011647487654203891,0.24886325613076513,0.16701610041302814,0.0662712557117827,0.2126459914005882,0.021871267944720697,0.10966609550857791,0.08880982659879146,0.304061663859456,0.13649205286525773
ECCC-GEM5-NEMO,lead1,0.08915634499325863,-0.17454325544336344,-0.031240935481879038,0.2370662425744118,0.15558994024137401,0.2656997181829395,0.15309671233852873,0.32725372000247227,0.03552224480736599,0.4208286268807449,0.2565547853760922,0.3301833773411848
