,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead1,-0.006302297513425773,-0.05032342086496176,-0.0009842579673901045,-0.006223313332604543,0.002941196260707653,-0.02143272224248656,-0.018955436239016032,-0.00047746154105852626,0.007684112625794296,0.017889031442447238,-0.013226215132935391,0.00161970534844055
CMCC-SPSv3.5,lead3,-0.0330186163339303,-0.047639661261447835,0.006340759317213272,0.00742161457214973,-0.01415775754027063,0.0012441810121425663,0.008475190629371165,-0.011925484094286867,-0.009649328169479176,-0.0008977477500763983,-0.07106227033153378,-0.007069587504435564
CMCC-SPSv3.5,lead2,-0.03701874842444461,-0.04560472122530043,-0.013890262184625815,0.018226306270295468,-0.009984723291589897,0.01992842394484159,-0.005659930384192936,-0.03197432973858876,0.04339679323583123,-0.05028621051863194,-0.008287974305810606,-0.011936028423440586
CMCC-SPSv3.5,lead1,0.04548461432542278,0.023432146372025196,-0.031219231619518624,0.03242084114338468,0.019967772160353392,0.02396809687531936,-0.019780857319759315,0.004043245294087027,0.023587379400465996,0.014300986041820963,-0.00462285272175677,0.019444567579265343
NCEP-CFSv2,lead3,-0.0031011451529745155,-0.05701475755295455,-0.05053270767252641,-0.033852310602482574,-0.024246310109233088,0.012091493656922336,-0.04291691748979556,-0.05707924063178666,-0.02413252289701443,-0.012068696098027756,-0.03735600277624974,0.057797322285431975
NCEP-CFSv2,lead2,-0.03147183481094071,-0.05530001754123503,-0.08400034298526564,-0.04372919810297233,-0.012664592770203572,0.01340685808868308,-0.06915136269919124,-0.05555872450564924,-0.038375246076471206,-0.08000080843230614,0.02707346854274657,0.06038046312486509
NCEP-CFSv2,lead1,0.027590031408930904,-0.10924545041106999,-0.07429713688774443,-0.014255829371150924,-0.014545071291162616,-0.05576097897020238,-0.08247628060522279,-0.054491680414123354,-0.054245887549614465,-0.023620206376803596,0.07451046158393475,-0.03374191690049769
JMA-CPS3,lead3,-0.08755458065049442,-0.126091892204259,-0.10753176828760481,-0.17218372293452144,-0.060165828534844416,-0.024904067828492325,-0.06879833372269033,-0.16372343330211353,-0.09821833764003543,-0.19275622844916124,-0.08500363435460051,-0.12029280937787193
JMA-CPS3,lead2,-0.10630243485337663,0.018518575474628908,-0.20846909613062195,-0.07956852326896756,-0.08586634408627669,-0.04138347744494777,-0.07508600617621079,-0.08138384551804623,-0.12439152170266891,-0.041914097201316225,-0.08671764040968676,-0.18156603882082972
JMA-CPS3,lead1,-0.10474654285592871,-0.22040765688837627,-0.09554634909465318,-0.0562487435823625,-0.06706860001911998,-0.022210012173030598,-0.07320084592369713,-0.10478250659773464,-0.0017069514914251065,-0.030360323727467282,-0.20271148969588593,-0.04086021816584048
ECCC-GEM5-NEMO,lead3,-0.07571292209720941,-0.09712853653360845,-0.1393722764270986,-0.06906872662718236,-0.06688739189821857,-0.1083379519932001,-0.056364359596684344,-0.05348309471284031,-0.006295052414445647,-0.07981727851428971,-0.14734159544837386,-0.08201816041134338
ECCC-GEM5-NEMO,lead2,-0.04575352828748291,-0.08580643370042064,-0.08628358248552662,-0.020830824409162837,-0.1310353907023115,-0.15191724809511137,-0.08837111671888513,-0.04951248661951473,-0.10848854982450036,-0.10672105500497303,-0.12577739895304776,-0.09702518085249967
ECCC-GEM5-NEMO,lead1,-0.09417286927385864,-0.08315752656142651,-0.03880108864410835,-0.0257626777387462,-0.1062030127165275,-0.08428259850707512,-0.026830052200440796,-0.07689294073970335,-0.19308700313865787,-0.13346319657282535,-0.08393292368773199,-0.0721304870847114
